Keycode,orgunitlevel2,orgunitlevel3,dhis_organisationunitid,dhis_organisationunitname,datim_organisationunitid,datim_organisationunitname,period,"echo_PrEP_NEW_N_Age_Sex_v2 | 15-19, Female","echo_PrEP_NEW_N_Age_Sex_v2 | 20-24, Female","echo_PrEP_NEW_N_Age_Sex_v2 | 25-29, Female","echo_PrEP_NEW_N_Age_Sex_v2 | 30-34, Female","echo_PrEP_NEW_N_Age_Sex_v2 | 35-39, Female","echo_PrEP_NEW_N_Age_Sex_v2 | 40-44, Female","echo_PrEP_NEW_N_Age_Sex_v2 | 45-49, Female","echo_PrEP_NEW_N_Age_Sex_v2 | 50+, Female","echo_PrEP_NEW_N_Age_Sex_v2 | Unknown Age, Female","echo_PrEP_NEW_N_Age_Sex_v2 | 15-19, Male","echo_PrEP_NEW_N_Age_Sex_v2 | 20-24, Male","echo_PrEP_NEW_N_Age_Sex_v2 | 25-29, Male","echo_PrEP_NEW_N_Age_Sex_v2 | 30-34, Male","echo_PrEP_NEW_N_Age_Sex_v2 | 35-39, Male","echo_PrEP_NEW_N_Age_Sex_v2 | 40-44, Male","echo_PrEP_NEW_N_Age_Sex_v2 | 45-49, Male","echo_PrEP_NEW_N_Age_Sex_v2 | 50+, Male","echo_PrEP_NEW_N_Age_Sex_v2 | Unknown Age, Male",echo_PrEP_NEW_N_KeyPopAbr | PWID,echo_PrEP_NEW_N_KeyPopAbr | MSM,echo_PrEP_NEW_N_KeyPopAbr | TG,echo_PrEP_NEW_N_KeyPopAbr | FSW,echo_PrEP_NEW_N_KeyPopAbr | People in prisons and other enclosed settings,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) AHDJ,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) AR,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) SD,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) HTS,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) CLC,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) MIL,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) MIN,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) Gravida,ECHO MOZ | PREP_Número de Utentes que Iniciaram o PrEP pela primeira vez ( KP - PrEP_NEW) Mullheres Lactantes
200549,Manica,Barue,GsYcZ9h9BUK,CS Nhassacara,Z6ZZLw50mAM,Nhassacara CS,2022Q3,1.0,3,5,2,1.0,0.0,0.0,0.0,,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9,0.0,2.0,0.0,2.0,0.0,0.0
200521,Manica,Barue,d3aFvsvQ7O2,CS Nhazonia,Nv5WX50ktwr,Nhazonia CS,2022Q3,0.0,3,2,1,2.0,3.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0
200936,Manica,Barue,omMGWeMjO27,HD Catandica,qiBueINJbti,Catandica HD,2022Q3,6.0,29,13,8,5.0,3.0,0.0,1.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,42.0,0.0,2.0,0.0,19,0.0,1.0,0.0,0.0,4.0,0.0
200524,Manica,Barue,xpFEJzy6IXt,CS Nhampassa,VSHfWQyhzUu,Nhampassa CS,2022Q3,2.0,6,1,2,,,,,,,,,,2.0,,,,,,,,7.0,,,,4,,,,,2.0,
200552,Manica,Guro,X8TLq4JNXju,CS Guro-Sede,VsFXXXagVmp,Guro - Sede CS,2022Q3,,10,4,4,4.0,1.0,2.0,1.0,,,3.0,2.0,,3.0,4.0,1.0,2.0,,,,,14.0,,,1.0,23,2.0,,,,1.0,
200532,Manica,Vanduzi,goKXBs7N5B8,CS IAC,yIcfnuZhejK,IAC CS,2022Q3,2.0,1,2,0,0.0,0.0,0.0,0.0,,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,3.0,0.0,9,0.0,2.0,0.0,0.0,0.0,0.0
200536,Manica,Machaze,e3XMm8h8pJ3,CS Chitobe,FmAQ159jI3w,Chitobe CS,2022Q3,8.0,17,5,7,0.0,3.0,2.0,0.0,,0.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,,2.0,0.0,1.0,18.0,0.0,2.0,2.0,27,0.0,1.0,2.0,1.0,0.0,0.0
200557,Manica,Machaze,HZVnPphSXDJ,CS Save,ZifoCg4OvIj,Save CS,2022Q3,10.0,5,1,2,4.0,1.0,3.0,0.0,,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,9.0,0.0,8.0,8.0,6,0.0,2.0,0.0,1.0,1.0,2.0
200566,Manica,Mossurize,pdtUKo1EQzR,CS Dacata,yYG52aLO1GK,Dacata CS,2022Q3,2.0,2,6,8,3.0,1.0,1.0,1.0,,,1.0,6.0,5.0,,2.0,1.0,2.0,,,,,18.0,,,,9,,1.0,2.0,8.0,,3.0
200939,Manica,Mossurize,A4fQVrJD7Zd,HD Espungabera,ZrUjQFzR1gM,Espungabera CS,2022Q3,2.0,18,36,11,6.0,3.0,1.0,2.0,,1.0,4.0,20.0,15.0,5.0,5.0,,,,,6.0,,62.0,,,,27,,7.0,4.0,23.0,,
200528,Manica,Manica,XUfVdKbiMwL,CS Messica,gVZ58EQOH6K,Messica CS,2022Q3,7.0,24,28,5,9.0,3.0,2.0,1.0,,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,32.0,0.0,0.0,0.0,35,21.0,0.0,0.0,1.0,0.0,0.0
200563,Manica,Manica,hPqiPGsEYv5,CS Machipanda,RiIZqF2hfqY,Machipanda CS,2022Q3,9.0,10,12,5,6.0,2.0,0.0,2.0,,2.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,27.0,0.0,2.0,9.0,10,0.0,0.0,0.0,7.0,0.0,3.0
200938,Manica,Manica,lT5Qs9ETV9s,HD Manica,KjMGcLd3XXd,Manica HD,2022Q3,7.0,19,11,12,8.0,4.0,1.0,2.0,,5.0,10.0,8.0,4.0,3.0,3.0,0.0,0.0,,0.0,7.0,2.0,25.0,0.0,4.0,3.0,51,0.0,1.0,0.0,0.0,4.0,1.0
338288,Manica,Manica,rfn0xX7liVL,CS 4Âº Congresso,DAcTRfO0CNG,4º Congresso CS,2022Q3,3.0,8,7,0,0.0,1.0,0.0,0.0,,4.0,7.0,14.0,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,0.0,1.0,0.0,11.0,0.0,12,0.0,3.0,1.0,12.0,1.0,7.0
200500,Manica,Gondola,JlUMz2rDy1g,CS Inchope,bifefa8JnfN,Inchope CS,2022Q3,17.0,91,49,20,11.0,2.0,0.0,0.0,,1.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,134.0,0.0,52.0,0.0,12,0.0,0.0,1.0,1.0,0.0,0.0
200937,Manica,Gondola,pELuhX7Rgup,CS Gondola Sede,awoAlwC06Go,Gondola Sede CS,2022Q3,29.0,31,11,5,7.0,5.0,4.0,1.0,,10.0,34.0,7.0,8.0,5.0,2.0,2.0,0.0,,0.0,0.0,0.0,3.0,0.0,59.0,22.0,47,0.0,0.0,2.0,8.0,19.0,1.0
