dataset,datim_dataelement,shortname,code,dataelement,dataelementuid,dataelementdesc,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,Keycode,period,orgunitlevel2,orgunitlevel3,dhis_organisationunitid,dhis_organisationunitname,datim_organisationunitid,datim_organisationunitname,value
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_15_19_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","15-19, Female",BYmlmGMcCWx,BYmlmGMcCWx,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,7.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_15_19_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","15-19, Female",BYmlmGMcCWx,BYmlmGMcCWx,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,4.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_15_19_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","15-19, Female",BYmlmGMcCWx,BYmlmGMcCWx,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,4.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_15_19_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","15-19, Male",kQ58FETBxFn,kQ58FETBxFn,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,5.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_15_19_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","15-19, Male",kQ58FETBxFn,kQ58FETBxFn,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_15_19_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","15-19, Male",kQ58FETBxFn,kQ58FETBxFn,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,4.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_20_24_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","20-24, Female",zE5NFpGXDy4,zE5NFpGXDy4,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,2.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_20_24_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","20-24, Female",zE5NFpGXDy4,zE5NFpGXDy4,200155,2022Q3,Niassa,Cidade de Lichinga,kTLJHJShXJC,CS Lichinga,BRlA0HkkMGM,Lichinga CS,9.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_20_24_FEMININO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","20-24, Female",zE5NFpGXDy4,zE5NFpGXDy4,200180,2022Q3,Niassa,Mandimba,KqIfEtf5mj8,CS Mandimba,GDCM1IWa7Zh,Mandimba CS,16.0
MER Results: Facility Based,"PrEP_CT (N, DSD, Age/Sex): Receiving PrEP","PrEP_CT (N, DSD, Age/Sex)",PrEP_CT_N_DSD_Age_Sex,ECHO_PREP_CT_20_24_MASCULINO,ectUGvYjtaK,"Number of individuals, including those newly enrolled, receiving oral PrEP during the reporting period","20-24, Male",jJifRzf2Z8j,jJifRzf2Z8j,200192,2022Q3,Niassa,Cuamba,mY5o8jTjIKb,CS Cuamba,kdUL3XxL1bF,Cuamba CS,2.0
